ID;LON;LAT;NAME;CLASS;STATE;ANNUAL;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC
19243;-47.9304;-15.7804;Brasília;Capital Federal;DISTRITO FEDERAL;5252;5332;5644;5000;4965;4798;4719;5019;5903;5712;5545;5017;5362
