ID;LON;LAT;NAME;CLASS;STATE;ANNUAL;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC
48770;-36.1832;-6.2427;Campo Redondo;Sede Municipal;RIO GRANDE DO NORTE;5520;5733;5832;5768;5451;4946;4486;4703;5386;5902;6092;6191;5748
48771;-36.0196;-6.2252;Santa Cruz;Sede Municipal;RIO GRANDE DO NORTE;5468;5683;5831;5768;5400;4921;4444;4630;5281;5798;5997;6114;5748
48773;-35.8003;-6.1976;Tangará;Sede Municipal;RIO GRANDE DO NORTE;5474;5756;5845;5838;5486;4956;4467;4610;5304;5729;5897;6057;5741
48775;-35.5996;-6.1602;Januário Cicco;Sede Municipal;RIO GRANDE DO NORTE;5489;5689;5820;5868;5480;4947;4522;4647;5346;5738;5921;6118;5769
48777;-35.4378;-6.1557;Lagoa de Pedras;Sede Municipal;RIO GRANDE DO NORTE;5541;5859;5933;5982;5477;4909;4527;4665;5372;5766;5981;6175;5848
48778;-35.3561;-6.1954;Brejinho;Sede Municipal;RIO GRANDE DO NORTE;5563;5895;5964;6078;5478;4922;4482;4579;5332;5788;6015;6250;5974
48780;-35.1628;-6.197;Arês;Sede Municipal;RIO GRANDE DO NORTE;5660;5930;6135;6150;5536;5041;4503;4664;5467;5918;6181;6293;6102
48780;-35.1255;-6.1638;Senador Georgino Avelino;Sede Municipal;RIO GRANDE DO NORTE;5660;5930;6135;6150;5536;5041;4503;4664;5467;5918;6181;6293;6102
48781;-35.0921;-6.1874;Tibau do Sul;Sede Municipal;RIO GRANDE DO NORTE;5842;6160;6280;6249;5661;5191;4654;4844;5725;6131;6336;6544;6325
49131;-38.3036;-6.1073;Encanto;Sede Municipal;RIO GRANDE DO NORTE;5873;5815;5855;5866;5595;5215;5030;5353;6039;6486;6559;6613;6049
49131;-38.3797;-6.0812;Doutor Severiano;Sede Municipal;RIO GRANDE DO NORTE;5873;5815;5855;5866;5595;5215;5030;5353;6039;6486;6559;6613;6049
49132;-38.208;-6.1054;Pau dos Ferros;Sede Municipal;RIO GRANDE DO NORTE;5918;5863;5961;6016;5695;5311;5014;5361;6052;6436;6579;6626;6103
49133;-38.1215;-6.0728;Francisco Dantas;Sede Municipal;RIO GRANDE DO NORTE;5920;5934;5963;6006;5663;5314;5022;5372;6043;6415;6599;6614;6099
49135;-37.9083;-6.0832;Martins;Sede Municipal;RIO GRANDE DO NORTE;5992;6102;6008;6030;5763;5318;5057;5417;6103;6521;6679;6712;6190
49135;-37.9551;-6.1113;Serrinha dos Pintos;Sede Municipal;RIO GRANDE DO NORTE;5992;6102;6008;6030;5763;5318;5057;5417;6103;6521;6679;6712;6190
49136;-37.8137;-6.1057;Lucrécia;Sede Municipal;RIO GRANDE DO NORTE;5982;6114;6014;6047;5809;5332;5024;5383;6080;6509;6656;6669;6153
49137;-37.7163;-6.0729;Rafael Godeiro;Sede Municipal;RIO GRANDE DO NORTE;6005;6147;6065;6124;5882;5406;5070;5368;6057;6503;6627;6651;6163
49137;-37.7639;-6.1479;Almino Afonso;Sede Municipal;RIO GRANDE DO NORTE;6005;6147;6065;6124;5882;5406;5070;5368;6057;6503;6627;6651;6163
49138;-37.6359;-6.107;Patu;Sede Municipal;RIO GRANDE DO NORTE;6014;6161;6165;6155;5868;5431;5092;5334;5981;6547;6608;6630;6198
49139;-37.5161;-6.0723;Messias Targino;Sede Municipal;RIO GRANDE DO NORTE;5981;6113;6120;6109;5859;5379;5015;5286;5973;6521;6599;6633;6169
49146;-36.8106;-6.1236;Florânia;Sede Municipal;RIO GRANDE DO NORTE;5767;5863;5916;5913;5635;5078;4766;5083;5897;6381;6439;6383;5850
49147;-36.7174;-6.1481;Tenente Laurentino Cruz;Sede Municipal;RIO GRANDE DO NORTE;5718;5832;5727;5804;5489;5046;4715;5072;5866;6348;6445;6431;5849
49150;-36.4706;-6.0938;Lagoa Nova;Sede Municipal;RIO GRANDE DO NORTE;5601;5745;5815;5816;5410;4949;4584;4797;5582;6105;6230;6315;5861
49153;-36.1174;-6.1498;Lajes Pintadas;Sede Municipal;RIO GRANDE DO NORTE;5524;5673;5800;5718;5455;4940;4527;4772;5467;5914;6110;6180;5733
49155;-35.911;-6.104;Sítio Novo;Sede Municipal;RIO GRANDE DO NORTE;5498;5728;5873;5796;5492;4970;4498;4705;5351;5808;5958;6104;5688
49157;-35.7124;-6.1059;Serra Caiada;Sede Municipal;RIO GRANDE DO NORTE;5496;5700;5803;5787;5474;4981;4501;4679;5407;5755;5928;6127;5805
49160;-35.4759;-6.1212;Lagoa Salgada;Sede Municipal;RIO GRANDE DO NORTE;5519;5785;5849;5980;5457;4924;4488;4626;5326;5741;5948;6180;5922
49161;-35.3326;-6.0692;Monte Alegre;Sede Municipal;RIO GRANDE DO NORTE;5599;5976;6031;6074;5504;4946;4493;4577;5329;5843;6074;6334;6009
49162;-35.209;-6.0886;Nísia Floresta;Sede Municipal;RIO GRANDE DO NORTE;5678;6017;6175;6131;5558;5043;4532;4655;5441;5933;6196;6360;6097
49162;-35.2353;-6.074;São José de Mipibu;Sede Municipal;RIO GRANDE DO NORTE;5678;6017;6175;6131;5558;5043;4532;4655;5441;5933;6196;6360;6097
49516;-38.1523;-5.9751;São Francisco do Oeste;Sede Municipal;RIO GRANDE DO NORTE;5917;5845;5957;5996;5639;5296;5055;5393;6087;6445;6596;6612;6088
49518;-37.9465;-5.9829;Viçosa;Sede Municipal;RIO GRANDE DO NORTE;6018;6053;6118;6139;5847;5398;5108;5432;6102;6500;6671;6701;6149
49518;-37.9868;-6.0211;Portalegre;Sede Municipal;RIO GRANDE DO NORTE;6018;6053;6118;6139;5847;5398;5108;5432;6102;6500;6671;6701;6149
49519;-37.8183;-5.9828;Umarizal;Sede Municipal;RIO GRANDE DO NORTE;6025;6094;6127;6153;5875;5451;5098;5436;6106;6481;6664;6675;6142
49523;-37.4051;-6.0152;Janduís;Sede Municipal;RIO GRANDE DO NORTE;5961;6011;6082;6082;5846;5377;4969;5317;6026;6493;6598;6608;6118
49527;-37.0203;-6.0355;Jucurutu;Sede Municipal;RIO GRANDE DO NORTE;5889;6008;6104;6165;5795;5298;4884;5138;5846;6371;6478;6515;6069
49533;-36.4128;-5.987;Bodó;Sede Municipal;RIO GRANDE DO NORTE;5832;5996;6021;6012;5575;5178;4805;5084;5857;6330;6537;6532;6060
49534;-36.3506;-6.0354;Cerro Corá;Sede Municipal;RIO GRANDE DO NORTE;5777;5954;5956;5937;5540;5174;4774;5032;5791;6267;6467;6469;5966
49537;-36.077;-5.9749;São Tomé;Sede Municipal;RIO GRANDE DO NORTE;5536;5781;5827;5805;5479;4993;4506;4744;5384;5888;6051;6156;5819
49538;-35.928;-5.9506;Barcelona;Sede Municipal;RIO GRANDE DO NORTE;5512;5750;5789;5798;5491;4976;4544;4731;5372;5796;5997;6126;5776
49539;-35.8712;-6.0039;Lagoa de Velhos;Sede Municipal;RIO GRANDE DO NORTE;5491;5752;5772;5768;5457;4949;4506;4725;5382;5752;5962;6108;5760
49541;-35.6928;-6.036;Senador Elói de Souza;Sede Municipal;RIO GRANDE DO NORTE;5559;5888;5870;5906;5516;4973;4539;4705;5424;5806;6005;6192;5882
49542;-35.5795;-5.9869;Bom Jesus;Sede Municipal;RIO GRANDE DO NORTE;5579;5917;5919;5980;5516;4974;4522;4691;5394;5812;6045;6237;5941
49543;-35.4283;-6.0444;Vera Cruz;Sede Municipal;RIO GRANDE DO NORTE;5589;5953;5952;6017;5519;4966;4500;4667;5370;5822;6070;6265;5964
49898;-38.037;-5.9199;Taboleiro Grande;Sede Municipal;RIO GRANDE DO NORTE;5959;5955;6078;6068;5733;5349;5018;5361;6021;6453;6649;6660;6164
49899;-37.9494;-5.927;Riacho da Cruz;Sede Municipal;RIO GRANDE DO NORTE;5996;6021;6104;6106;5807;5407;5077;5410;6085;6458;6658;6676;6148
49901;-37.705;-5.949;Olho-d'Água do Borges;Sede Municipal;RIO GRANDE DO NORTE;5958;5984;6040;6076;5758;5371;5032;5377;6050;6437;6620;6613;6140
49905;-37.3109;-5.854;Augusto Severo;Sede Municipal;RIO GRANDE DO NORTE;5944;6036;6093;6105;5825;5383;4972;5278;5973;6432;6551;6588;6089
49907;-37.1864;-5.8672;Triunfo Potiguar;Sede Municipal;RIO GRANDE DO NORTE;5952;6064;6145;6172;5803;5384;4948;5261;5928;6410;6569;6569;6166
49912;-36.6534;-5.9503;Santana do Matos;Sede Municipal;RIO GRANDE DO NORTE;5811;5985;5969;6014;5649;5210;4744;5074;5768;6273;6491;6482;6067
49919;-35.9353;-5.8813;Ruy Barbosa;Sede Municipal;RIO GRANDE DO NORTE;5484;5720;5707;5746;5453;4945;4524;4745;5375;5786;5983;6101;5725
49921;-35.7645;-5.8998;São Paulo do Potengi;Sede Municipal;RIO GRANDE DO NORTE;5520;5799;5817;5827;5455;4978;4523;4762;5381;5780;5964;6139;5816
49922;-35.6349;-5.8962;São Pedro;Sede Municipal;RIO GRANDE DO NORTE;5537;5835;5863;5867;5485;4968;4535;4699;5390;5796;5989;6175;5842
49925;-35.3535;-5.8572;Macaíba;Sede Municipal;RIO GRANDE DO NORTE;5639;5927;6041;6082;5526;5064;4602;4692;5488;5929;6109;6256;5956
49926;-35.2713;-5.9116;Parnamirim;Sede Municipal;RIO GRANDE DO NORTE;5649;5945;6047;6058;5535;5073;4665;4752;5542;5903;6082;6219;5963
50279;-38.0582;-5.7843;Rodolfo Fernandes;Sede Municipal;RIO GRANDE DO NORTE;5971;5984;6095;6051;5721;5364;5049;5393;6077;6423;6664;6677;6147
50280;-37.9573;-5.7771;Severiano Melo;Sede Municipal;RIO GRANDE DO NORTE;5974;6007;6083;6080;5728;5366;5047;5407;6075;6433;6665;6655;6149
50280;-37.9916;-5.8367;Itaú;Sede Municipal;RIO GRANDE DO NORTE;5974;6007;6083;6080;5728;5366;5047;5407;6075;6433;6665;6655;6149
50284;-37.5589;-5.7843;Caraúbas;Sede Municipal;RIO GRANDE DO NORTE;5932;5978;6137;6045;5777;5374;5032;5388;5964;6352;6520;6561;6052
50288;-37.102;-5.7773;Paraú;Sede Municipal;RIO GRANDE DO NORTE;5962;6077;6169;6209;5819;5398;4963;5245;5918;6408;6595;6560;6183
50291;-36.8855;-5.8024;São Rafael;Sede Municipal;RIO GRANDE DO NORTE;5824;5983;5968;6118;5821;5269;4819;5074;5754;6243;6344;6404;6099
50299;-36.0011;-5.7575;Caiçara do Rio do Vento;Sede Municipal;RIO GRANDE DO NORTE;5575;5697;5784;5791;5416;5059;4676;4900;5554;5952;6151;6171;5744
50301;-35.824;-5.8141;Riachuelo;Sede Municipal;RIO GRANDE DO NORTE;5481;5713;5714;5761;5398;4969;4533;4791;5357;5762;5959;6071;5739
50303;-35.6917;-5.8384;Santa Maria;Sede Municipal;RIO GRANDE DO NORTE;5536;5801;5859;5859;5489;4985;4545;4710;5371;5814;6003;6184;5809
50304;-35.5519;-5.8221;Ielmo Marinho;Sede Municipal;RIO GRANDE DO NORTE;5582;5890;5926;5951;5513;4998;4571;4745;5395;5835;6047;6242;5867
50306;-35.3305;-5.7852;São Gonçalo do Amarante;Sede Municipal;RIO GRANDE DO NORTE;5662;5985;6056;6105;5557;5091;4613;4721;5491;5939;6137;6287;5964
50307;-35.1992;-5.7944;Natal;Capital Estadual;RIO GRANDE DO NORTE;5674;6017;6032;6082;5561;5075;4658;4773;5571;5971;6112;6269;5968
50662;-37.7949;-5.6539;Apodi;Sede Municipal;RIO GRANDE DO NORTE;5943;5977;6158;6070;5766;5353;5038;5332;5969;6366;6585;6535;6169
50673;-36.6097;-5.6583;Angicos;Sede Municipal;RIO GRANDE DO NORTE;5803;5916;5909;5982;5649;5265;4812;5085;5814;6269;6479;6445;6014
50674;-36.5285;-5.6914;Fernando Pedroza;Sede Municipal;RIO GRANDE DO NORTE;5779;5917;5921;5991;5553;5215;4803;5078;5786;6234;6428;6419;6001
50677;-36.2475;-5.7016;Lajes;Sede Municipal;RIO GRANDE DO NORTE;5769;5946;5966;5890;5612;5242;4768;5020;5762;6175;6435;6410;6002
50681;-35.8207;-5.6924;Bento Fernandes;Sede Municipal;RIO GRANDE DO NORTE;5561;5768;5749;5773;5495;5034;4632;4847;5520;5899;6071;6172;5770
50687;-35.2895;-5.7043;Extremoz;Sede Municipal;RIO GRANDE DO NORTE;5691;5995;6058;6025;5583;5112;4704;4873;5624;6014;6086;6252;5971
51042;-37.6967;-5.597;Felipe Guerra;Sede Municipal;RIO GRANDE DO NORTE;5908;5978;6049;5958;5707;5341;4990;5382;6020;6347;6561;6521;6040
51046;-37.2598;-5.6423;Upanema;Sede Municipal;RIO GRANDE DO NORTE;5916;5977;5987;6031;5783;5376;5053;5287;5978;6377;6572;6534;6042
51049;-36.9115;-5.5784;Açu;Sede Municipal;RIO GRANDE DO NORTE;5890;5937;6055;5998;5760;5369;4977;5270;5935;6344;6501;6512;6029
51050;-36.8676;-5.6409;Itajá;Sede Municipal;RIO GRANDE DO NORTE;5803;5847;6010;5936;5645;5275;4847;5121;5842;6273;6410;6427;6005
51057;-36.1034;-5.5797;Pedra Preta;Sede Municipal;RIO GRANDE DO NORTE;5688;5846;5839;5780;5506;5166;4801;5021;5722;6077;6296;6302;5898
51059;-35.9716;-5.6504;Jardim de Angicos;Sede Municipal;RIO GRANDE DO NORTE;5581;5749;5777;5764;5499;5058;4691;4897;5530;5904;6118;6204;5781
51062;-35.6638;-5.6227;Poço Branco;Sede Municipal;RIO GRANDE DO NORTE;5584;5853;5944;5875;5538;5020;4629;4753;5448;5903;6043;6197;5803
51063;-35.5988;-5.6254;Taipu;Sede Municipal;RIO GRANDE DO NORTE;5619;5906;6034;5990;5537;5013;4641;4745;5437;5937;6085;6236;5867
51064;-35.42;-5.6405;Ceará-Mirim;Sede Municipal;RIO GRANDE DO NORTE;5642;5912;6076;6061;5554;5001;4654;4748;5444;5955;6120;6250;5928
51428;-36.8586;-5.5092;Ipanguaçu;Sede Municipal;RIO GRANDE DO NORTE;5808;5908;5968;5951;5611;5316;4843;5109;5853;6275;6413;6410;6038
51431;-36.5078;-5.4927;Afonso Bezerra;Sede Municipal;RIO GRANDE DO NORTE;5698;5752;5874;5773;5514;5162;4777;5039;5745;6127;6352;6384;5873
51433;-36.387;-5.5165;Pedro Avelino;Sede Municipal;RIO GRANDE DO NORTE;5684;5764;5868;5742;5456;5183;4791;5010;5749;6090;6308;6329;5913
51438;-35.8186;-5.5391;João Câmara;Sede Municipal;RIO GRANDE DO NORTE;5591;5804;5788;5794;5470;5041;4681;4865;5526;5950;6109;6225;5834
51441;-35.5557;-5.4643;Pureza;Sede Municipal;RIO GRANDE DO NORTE;5606;5821;5996;5984;5493;5039;4653;4735;5456;5933;6054;6217;5888
51444;-35.258;-5.5183;Maxaranguape;Sede Municipal;RIO GRANDE DO NORTE;5853;6156;6225;6120;5695;5230;4819;4984;5775;6230;6324;6472;6203
51799;-37.5186;-5.4493;Governador Dix-Sept Rosado;Sede Municipal;RIO GRANDE DO NORTE;5854;5789;5828;5903;5651;5339;5039;5332;5997;6364;6519;6501;5982
51813;-36.1281;-5.3525;Jandaíra;Sede Municipal;RIO GRANDE DO NORTE;5674;5785;5798;5734;5468;5202;4832;5082;5759;6045;6264;6261;5855
52184;-36.8346;-5.3386;Carnaubais;Sede Municipal;RIO GRANDE DO NORTE;5804;5935;5924;5921;5514;5297;4873;5100;5815;6235;6440;6476;6122
52185;-36.7185;-5.2608;Pendências;Sede Municipal;RIO GRANDE DO NORTE;5739;5844;5905;5866;5520;5215;4804;5058;5692;6151;6371;6395;6049
52185;-36.7616;-5.2931;Alto do Rodrigues;Sede Municipal;RIO GRANDE DO NORTE;5739;5844;5905;5866;5520;5215;4804;5058;5692;6151;6371;6395;6049
52199;-35.3826;-5.2728;Rio do Fogo;Sede Municipal;RIO GRANDE DO NORTE;5862;6161;6196;6121;5704;5236;4848;5016;5818;6234;6267;6506;6233
52555;-37.3478;-5.1841;Mossoró;Sede Municipal;RIO GRANDE DO NORTE;5801;5845;5860;5928;5557;5262;4926;5211;5862;6244;6391;6450;6084
52558;-37.04;-5.1716;Serra do Mel;Sede Municipal;RIO GRANDE DO NORTE;5837;5922;5881;5807;5462;5305;5003;5224;5918;6396;6488;6521;6121
52570;-35.8401;-5.2232;Parazinho;Sede Municipal;RIO GRANDE DO NORTE;5647;5848;5852;5863;5434;5154;4825;5011;5681;5936;6123;6215;5819
52574;-35.4597;-5.1993;Touros;Sede Municipal;RIO GRANDE DO NORTE;5824;6174;6215;6102;5655;5219;4881;5044;5729;6208;6176;6370;6119
52928;-37.6132;-5.0702;Baraúna;Sede Municipal;RIO GRANDE DO NORTE;5826;5762;5807;5868;5524;5310;5099;5408;5956;6367;6416;6375;6021
52937;-36.78;-5.0673;Porto do Mangue;Sede Municipal;RIO GRANDE DO NORTE;5818;6246;6062;5979;5663;5238;4919;5097;5744;6179;6110;6289;6287
52938;-36.6345;-5.113;Macau;Sede Municipal;RIO GRANDE DO NORTE;5853;6237;6082;5980;5635;5316;4894;5104;5770;6263;6259;6366;6329
52941;-36.3225;-5.1066;Guamaré;Sede Municipal;RIO GRANDE DO NORTE;5620;5934;5840;5806;5421;5133;4674;4844;5479;6065;6052;6188;6005
52942;-36.2757;-5.0913;Galinhos;Sede Municipal;RIO GRANDE DO NORTE;5749;6047;5925;5888;5525;5277;4824;4988;5669;6070;6158;6397;6214
52944;-36.0534;-5.0639;Caiçara do Norte;Sede Municipal;RIO GRANDE DO NORTE;5589;5849;5827;5858;5331;5066;4704;4931;5479;5823;6021;6229;5949
52945;-35.9779;-5.1094;São Bento do Norte;Sede Municipal;RIO GRANDE DO NORTE;5629;5883;5912;5935;5413;5083;4756;4893;5566;5826;6039;6275;5959
