ID;LON;LAT;NAME;CLASS;STATE;ANNUAL;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC
43340;-35.1002;-7.5883;Condado;Sede Municipal;PERNAMBUCO;5328;5648;5790;5861;5198;4541;4135;4265;5031;5532;5800;6090;6045
43342;-34.9962;-7.561;Goiana;Sede Municipal;PERNAMBUCO;5451;5806;6119;6042;5300;4657;4280;4374;5139;5546;5930;6096;6124
43686;-39.7232;-7.515;Exu;Sede Municipal;PERNAMBUCO;5650;5851;5692;5719;5270;4756;4483;4787;5709;6459;6507;6466;6095
43711;-37.2743;-7.4699;São José do Egito;Sede Municipal;PERNAMBUCO;5769;6148;6040;6025;5661;4954;4478;4699;5507;6281;6493;6657;6289
43730;-35.3172;-7.5104;Timbaúba;Sede Municipal;PERNAMBUCO;5222;5528;5706;5718;5157;4485;4138;4243;4985;5427;5615;5885;5773
44102;-37.4791;-7.3774;Santa Terezinha;Sede Municipal;PERNAMBUCO;5865;6101;6012;6009;5739;5052;4658;4996;5794;6477;6563;6680;6301
44105;-37.1858;-7.3759;Itapetim;Sede Municipal;PERNAMBUCO;5754;6078;5987;6022;5652;4930;4522;4766;5522;6279;6461;6589;6236
44124;-35.2434;-7.4501;Ferreiros;Sede Municipal;PERNAMBUCO;5385;5697;5882;5872;5327;4635;4244;4374;5091;5602;5818;6102;5973
44124;-35.2731;-7.4099;Camutanga;Sede Municipal;PERNAMBUCO;5385;5697;5882;5872;5327;4635;4244;4374;5091;5602;5818;6102;5973
44125;-35.1113;-7.4095;Itambé;Sede Municipal;PERNAMBUCO;5403;5740;5940;5925;5335;4628;4243;4356;5058;5592;5849;6132;6035
44497;-37.2868;-7.3474;Brejinho;Sede Municipal;PERNAMBUCO;5833;6072;5998;6036;5708;5026;4648;4989;5717;6387;6545;6647;6217
