ID;LON;LAT;NAME;CLASS;STATE;ANNUAL;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC
22093;-41.9384;-14.5471;Guajeru;Sede Municipal;BAHIA;5424;6329;6326;5722;4941;4358;3988;4306;5017;5773;6083;5798;6445
22109;-40.3637;-14.5238;Poções;Sede Municipal;BAHIA;4959;5854;5836;5395;4617;4076;3644;3869;4344;5168;5385;5357;5968
22292;-43.5511;-14.4107;Iuiú;Sede Municipal;BAHIA;5779;6523;6632;5917;5543;4869;4715;5034;5563;5899;6287;5874;6497
22299;-42.871;-14.4138;Candiba;Sede Municipal;BAHIA;5804;6609;6663;6024;5454;4858;4641;4865;5570;6029;6445;5949;6532
22307;-42.0748;-14.4095;Rio do Antônio;Sede Municipal;BAHIA;5471;6381;6416;5700;4973;4455;4062;4364;5080;5781;6179;5840;6416
22309;-41.8846;-14.3851;Malhada de Pedras;Sede Municipal;BAHIA;5455;6426;6402;5794;4960;4372;4003;4289;5005;5781;6120;5850;6459
22313;-41.4651;-14.4284;Aracatu;Sede Municipal;BAHIA;5390;6365;6355;5684;4903;4386;3931;4197;4867;5774;5970;5832;6413
22322;-40.5049;-14.374;Bom Jesus da Serra;Sede Municipal;BAHIA;5017;5931;5933;5497;4567;4069;3682;3823;4436;5327;5480;5448;6012
22325;-40.2061;-14.3642;Boa Nova;Sede Municipal;BAHIA;4999;5913;5966;5492;4634;4087;3629;3865;4393;5188;5410;5401;6005
22328;-39.9042;-14.4296;Dário Meira;Sede Municipal;BAHIA;4835;5803;5927;5505;4550;3957;3553;3714;4148;4816;4961;5157;5933
22332;-39.5638;-14.423;Itapitanga;Sede Municipal;BAHIA;4839;5822;5852;5436;4516;3837;3524;3730;4188;4843;5075;5287;5959
22505;-43.7727;-14.299;Carinhanha;Sede Municipal;BAHIA;5864;6556;6704;6032;5596;5051;4839;5147;5681;6052;6378;5888;6440
22505;-43.773;-14.3389;Malhada;Sede Municipal;BAHIA;5864;6556;6704;6032;5596;5051;4839;5147;5681;6052;6378;5888;6440
22511;-43.1612;-14.268;Palmas de Monte Alto;Sede Municipal;BAHIA;5823;6568;6615;5956;5518;4850;4760;5022;5685;6107;6396;5920;6476
22520;-42.2574;-14.2716;Ibiassucê;Sede Municipal;BAHIA;5499;6309;6404;5708;5017;4461;4121;4526;5214;5861;6184;5799;6382
22533;-40.91;-14.3389;Caetanos;Sede Municipal;BAHIA;5236;6160;6154;5663;4849;4282;3835;4030;4636;5518;5744;5711;6245
22544;-39.8439;-14.2838;Itagibá;Sede Municipal;BAHIA;4860;5833;5897;5491;4592;3910;3543;3756;4231;4842;5057;5200;5968
22548;-39.4654;-14.3245;Gongogi;Sede Municipal;BAHIA;4881;5905;5868;5482;4538;3862;3514;3772;4250;4957;5146;5275;6001
22549;-39.3227;-14.2998;Ubaitaba;Sede Municipal;BAHIA;4868;5887;5830;5503;4516;3840;3508;3743;4246;4918;5143;5262;6020
22549;-39.3227;-14.3181;Aurelino Leal;Sede Municipal;BAHIA;4868;5887;5830;5503;4516;3840;3508;3743;4246;4918;5143;5262;6020
22553;-38.9962;-14.2789;Itacaré;Sede Municipal;BAHIA;5290;6355;6322;5891;4794;4136;3758;3990;4645;5450;5723;5884;6529
22713;-44.5356;-14.1818;Cocos;Sede Municipal;BAHIA;5870;6453;6560;5889;5660;5168;4995;5318;5887;6252;6278;5711;6279
22716;-44.2795;-14.2102;Feira da Mata;Sede Municipal;BAHIA;5843;6448;6564;5875;5631;5138;4941;5285;5795;6155;6236;5718;6327
22731;-42.7803;-14.2235;Guanambi;Sede Municipal;BAHIA;5849;6671;6710;6099;5506;4915;4667;4926;5561;5957;6535;6030;6616
22742;-41.6699;-14.2026;Brumado;Sede Municipal;BAHIA;5448;6404;6397;5750;4963;4380;3989;4287;4958;5755;6063;5901;6532
22751;-40.7731;-14.2405;Mirante;Sede Municipal;BAHIA;5149;6029;6015;5584;4730;4188;3778;3966;4595;5475;5636;5668;6121
22758;-40.0038;-14.1639;Itagi;Sede Municipal;BAHIA;4888;5866;5961;5484;4528;3960;3558;3713;4214;4929;5159;5312;5972
22762;-39.6002;-14.2097;Barra do Rocha;Sede Municipal;BAHIA;4901;5890;5944;5579;4572;3859;3520;3773;4294;4973;5157;5299;5953
22763;-39.5181;-14.2157;Ubatã;Sede Municipal;BAHIA;4870;5832;5835;5522;4522;3849;3531;3761;4244;4952;5179;5282;5926
22765;-39.3727;-14.1621;Ibirapitanga;Sede Municipal;BAHIA;4823;5826;5763;5443;4458;3820;3489;3708;4194;4873;5104;5248;5953
22950;-42.4865;-14.0689;Caetité;Sede Municipal;BAHIA;5601;6361;6488;5760;5156;4561;4331;4651;5410;5992;6288;5846;6374
22972;-40.2402;-14.1481;Manoel Vitorino;Sede Municipal;BAHIA;4950;5859;5896;5471;4575;3997;3603;3766;4304;5127;5289;5425;6088
22976;-39.894;-14.1274;Aiquara;Sede Municipal;BAHIA;4919;5906;5987;5578;4574;3931;3528;3716;4264;5005;5176;5351;6011
22977;-39.7373;-14.1333;Ipiaú;Sede Municipal;BAHIA;4885;5868;5934;5519;4552;3893;3514;3731;4250;4979;5166;5281;5933
22978;-39.6407;-14.0648;Ibirataia;Sede Municipal;BAHIA;4848;5857;5801;5497;4487;3847;3489;3711;4210;4956;5141;5274;5903
22984;-39.014;-14.104;Maraú;Sede Municipal;BAHIA;5011;5984;6027;5647;4567;3971;3629;3854;4436;5033;5281;5526;6182
23169;-42.1414;-14.034;Lagoa Real;Sede Municipal;BAHIA;5561;6400;6490;5801;5034;4454;4208;4513;5269;5938;6277;5850;6501
23178;-41.2476;-14.0201;Tanhaçu;Sede Municipal;BAHIA;5355;6285;6263;5749;4894;4325;3949;4111;4802;5678;5910;5851;6449
23192;-39.8897;-14.0167;Jitaúna;Sede Municipal;BAHIA;4876;5841;5916;5542;4538;3924;3478;3674;4212;4957;5124;5336;5970
23378;-42.8443;-13.9114;Matina;Sede Municipal;BAHIA;5836;6684;6617;6030;5502;4952;4731;4972;5595;6063;6470;5904;6509
23406;-40.088;-13.8513;Jequié;Sede Municipal;BAHIA;4979;5931;6013;5574;4591;3978;3597;3803;4300;5126;5330;5447;6062
23409;-39.7447;-13.8559;Apuarema;Sede Municipal;BAHIA;4765;5685;5717;5389;4434;3833;3368;3551;4130;4821;5056;5322;5875
23415;-39.1074;-13.9402;Camamu;Sede Municipal;BAHIA;4890;5920;5950;5525;4481;3870;3480;3726;4265;4914;5153;5378;6024
23579;-44.4569;-13.8281;Coribe;Sede Municipal;BAHIA;5810;6403;6440;5726;5552;5134;4962;5285;5853;6209;6270;5649;6238
23596;-42.7182;-13.77;Igaporã;Sede Municipal;BAHIA;5816;6523;6554;5924;5546;4928;4716;5005;5714;6194;6417;5849;6422
23606;-41.7707;-13.7616;Dom Basílio;Sede Municipal;BAHIA;5610;6482;6507;5902;5178;4523;4213;4503;5166;5998;6302;6002;6543
23610;-41.3006;-13.8111;Ituaçu;Sede Municipal;BAHIA;5284;6175;6147;5633;4763;4233;3878;4108;4792;5708;5930;5718;6321
23613;-41.043;-13.7628;Contendas do Sincorá;Sede Municipal;BAHIA;5201;6102;6115;5680;4771;4172;3805;4029;4643;5583;5681;5608;6223
23627;-39.6256;-13.811;Nova Ibiá;Sede Municipal;BAHIA;4815;5866;5802;5450;4435;3846;3461;3600;4118;4827;5090;5371;5917
23627;-39.6833;-13.7786;Itamari;Sede Municipal;BAHIA;4815;5866;5802;5450;4435;3846;3461;3600;4118;4827;5090;5371;5917
23630;-39.3772;-13.7604;Piraí do Norte;Sede Municipal;BAHIA;4811;5841;5782;5479;4411;3823;3475;3682;4142;4833;5060;5301;5895
23632;-39.1416;-13.8214;Igrapiúna;Sede Municipal;BAHIA;4925;6002;5873;5625;4556;3900;3542;3769;4239;4952;5179;5435;6020
23841;-40.2124;-13.656;Lafaiete Coutinho;Sede Municipal;BAHIA;4914;5841;5885;5450;4465;3923;3550;3731;4289;5216;5300;5384;5926
23849;-39.4785;-13.6869;Wenceslau Guimarães;Sede Municipal;BAHIA;4844;5898;5846;5530;4462;3829;3436;3705;4184;4887;5089;5337;5924
23849;-39.4899;-13.7471;Gandu;Sede Municipal;BAHIA;4844;5898;5846;5530;4462;3829;3436;3705;4184;4887;5089;5337;5924
23852;-39.1487;-13.725;Ituberá;Sede Municipal;BAHIA;4914;6000;5845;5580;4562;3905;3551;3804;4259;4967;5125;5404;5962
24022;-44.476;-13.6116;Jaborandi;Sede Municipal;BAHIA;5804;6443;6341;5716;5530;5131;4940;5301;5837;6149;6250;5750;6265
24037;-42.9364;-13.613;Riacho de Santana;Sede Municipal;BAHIA;5816;6531;6553;5981;5514;5002;4785;5074;5701;6186;6261;5775;6435
24048;-41.8107;-13.5796;Rio de Contas;Sede Municipal;BAHIA;5492;6290;6272;5755;4972;4425;4148;4443;5190;6018;6221;5779;6391
24048;-41.8395;-13.6393;Livramento de Nossa Senhora;Sede Municipal;BAHIA;5492;6290;6272;5755;4972;4425;4148;4443;5190;6018;6221;5779;6391
24053;-41.3306;-13.6273;Barra da Estiva;Sede Municipal;BAHIA;5241;6147;6161;5598;4685;4171;3834;3987;4742;5721;5905;5661;6274
24072;-39.4888;-13.5924;Teolândia;Sede Municipal;BAHIA;4849;5931;5779;5549;4476;3896;3461;3691;4184;4922;5058;5327;5907
24075;-39.1059;-13.6008;Nilo Peçanha;Sede Municipal;BAHIA;4910;5947;5795;5533;4535;3928;3555;3795;4289;4977;5141;5454;5968
24262;-43.5773;-13.5421;Serra do Ramalho;Sede Municipal;BAHIA;5891;6681;6602;5967;5645;5111;4883;5139;5639;6057;6461;6007;6496
24273;-42.4908;-13.5476;Tanque Novo;Sede Municipal;BAHIA;5832;6565;6599;6008;5476;4986;4708;4961;5608;6140;6440;5940;6547
24282;-41.5916;-13.516;Jussiape;Sede Municipal;BAHIA;5419;6222;6196;5736;4890;4371;4044;4257;5030;5924;6099;5811;6453
24295;-40.2208;-13.4667;Lajedo do Tabocal;Sede Municipal;BAHIA;4920;5696;5831;5476;4469;4003;3541;3758;4345;5258;5367;5432;5860
24296;-40.1513;-13.5343;Itiruçu;Sede Municipal;BAHIA;4862;5743;5803;5423;4433;3904;3457;3675;4246;5166;5244;5384;5869
24298;-39.9643;-13.5253;Jaguaquara;Sede Municipal;BAHIA;4888;5735;5824;5502;4452;3892;3540;3682;4298;5149;5252;5417;5914
24303;-39.4229;-13.4536;Presidente Tancredo Neves;Sede Municipal;BAHIA;4794;5865;5687;5522;4419;3891;3443;3660;4144;4826;4974;5290;5810
24306;-39.1005;-13.5392;Taperoá;Sede Municipal;BAHIA;4931;5970;5890;5555;4509;3910;3548;3785;4296;5004;5158;5520;6029
24307;-39.0468;-13.4908;Cairu;Sede Municipal;BAHIA;5050;6100;6055;5694;4563;3965;3596;3853;4338;5131;5344;5735;6222
24488;-44.2014;-13.3863;Santa Maria da Vitória;Sede Municipal;BAHIA;5861;6576;6373;5842;5591;5194;5001;5322;5829;6180;6295;5798;6330
24489;-44.1942;-13.4055;São Félix do Coribe;Sede Municipal;BAHIA;5861;6581;6368;5836;5591;5162;4982;5287;5788;6217;6338;5828;6353
24505;-42.5245;-13.3796;Botuporã;Sede Municipal;BAHIA;5826;6601;6525;5961;5425;4948;4782;4990;5682;6181;6375;5936;6504
24508;-42.2424;-13.4445;Paramirim;Sede Municipal;BAHIA;5859;6572;6604;6089;5538;5014;4775;4934;5537;6113;6475;6075;6577
24509;-42.1407;-13.4176;Érico Cardoso;Sede Municipal;BAHIA;5780;6415;6468;5956;5444;4933;4730;4939;5614;6211;6352;5872;6423
24518;-41.2843;-13.4064;Ibicoara;Sede Municipal;BAHIA;5095;5954;6042;5574;4607;4089;3716;3902;4566;5531;5651;5478;6033
24526;-40.4327;-13.4359;Maracás;Sede Municipal;BAHIA;4972;5720;5809;5401;4456;4007;3705;3884;4508;5439;5478;5404;5855
24531;-39.9381;-13.4463;Itaquara;Sede Municipal;BAHIA;4854;5757;5799;5471;4457;3843;3459;3669;4245;5127;5201;5327;5892
24532;-39.813;-13.3556;Cravolândia;Sede Municipal;BAHIA;4857;5730;5787;5472;4453;3862;3496;3728;4269;5102;5213;5305;5871
24540;-39.0733;-13.3674;Valença;Sede Municipal;BAHIA;5078;6180;6026;5781;4547;3983;3591;3822;4342;5176;5438;5798;6258
24718;-44.6349;-13.3432;Correntina;Sede Municipal;BAHIA;5849;6446;6340;5797;5647;5252;5033;5435;5934;6187;6221;5651;6245
24730;-43.4111;-13.251;Bom Jesus da Lapa;Sede Municipal;BAHIA;5904;6618;6657;6060;5722;5132;4910;5161;5651;6072;6425;5957;6488
24742;-42.2918;-13.3303;Caturama;Sede Municipal;BAHIA;5853;6478;6587;6066;5475;4992;4791;4969;5660;6194;6402;6032;6589
24748;-41.6647;-13.2507;Abaíra;Sede Municipal;BAHIA;5315;6099;6129;5593;4828;4271;3996;4226;4956;5795;5904;5694;6291
24755;-40.9593;-13.2929;Iramaia;Sede Municipal;BAHIA;5075;5841;6020;5619;4702;4146;3769;3926;4544;5486;5497;5439;5907
24761;-40.3695;-13.2591;Planaltino;Sede Municipal;BAHIA;4986;5810;5940;5522;4507;4053;3673;3874;4473;5368;5427;5367;5814
24764;-40.0852;-13.2568;Irajuba;Sede Municipal;BAHIA;4847;5771;5729;5452;4431;3839;3483;3689;4249;5169;5233;5330;5791
24766;-39.8215;-13.2954;Santa Inês;Sede Municipal;BAHIA;4856;5754;5774;5509;4453;3814;3439;3686;4223;5092;5240;5380;5916
24768;-39.6627;-13.2685;Ubaíra;Sede Municipal;BAHIA;4836;5808;5846;5552;4463;3843;3451;3648;4169;4967;5089;5306;5888
24769;-39.5682;-13.254;Jiquiriçá;Sede Municipal;BAHIA;4814;5773;5818;5540;4480;3891;3503;3664;4121;4878;4982;5269;5853
24980;-41.7704;-13.1526;Piatã;Sede Municipal;BAHIA;5265;5923;6066;5519;4759;4243;4003;4227;4985;5838;5908;5592;6114
25002;-39.5047;-13.2288;Mutuípe;Sede Municipal;BAHIA;4801;5781;5747;5547;4482;3884;3464;3646;4127;4874;4984;5230;5852
25003;-39.4216;-13.1678;Laje;Sede Municipal;BAHIA;4884;5860;5758;5597;4546;3921;3557;3733;4222;4983;5124;5396;5905
25193;-44.2013;-13.0729;Canápolis;Sede Municipal;BAHIA;5827;6420;6274;5691;5499;5242;5036;5421;5975;6275;6256;5672;6160
25201;-43.469;-13.0831;Sítio do Mato;Sede Municipal;BAHIA;5906;6649;6572;6047;5691;5150;4941;5197;5708;6087;6400;5945;6487
25213;-42.292;-13.126;Rio do Pires;Sede Municipal;BAHIA;5853;6516;6603;6059;5465;4996;4736;4938;5657;6219;6408;6058;6579
25238;-39.7942;-13.104;Brejões;Sede Municipal;BAHIA;4920;5828;5899;5557;4479;3922;3576;3754;4322;5114;5272;5410;5903
25245;-39.0019;-13.0773;Aratuípe;Sede Municipal;BAHIA;5058;6106;6003;5775;4638;4023;3616;3827;4422;5155;5351;5677;6096
25247;-38.8942;-13.1114;Jaguaripe;Sede Municipal;BAHIA;5221;6279;6167;5867;4715;4092;3714;3949;4587;5368;5653;5921;6341
25438;-44.051;-12.9797;Santana;Sede Municipal;BAHIA;5884;6572;6421;5871;5619;5219;5026;5308;5843;6168;6309;5876;6380
25452;-42.6949;-13.019;Macaúbas;Sede Municipal;BAHIA;5880;6651;6637;6044;5557;5006;4806;5019;5665;6114;6382;6088;6594
25465;-41.3706;-13.0057;Mucugê;Sede Municipal;BAHIA;5065;5818;5967;5534;4679;4140;3835;3979;4671;5528;5473;5283;5872
25469;-40.9638;-12.9822;Itaeté;Sede Municipal;BAHIA;5112;5923;6118;5637;4747;4200;3830;4025;4672;5486;5479;5392;5837
25473;-40.5298;-13.0069;Marcionílio Souza;Sede Municipal;BAHIA;5166;6046;6098;5743;4783;4196;3769;4008;4585;5483;5588;5648;6048
25478;-40.0683;-13.0269;Nova Itarana;Sede Municipal;BAHIA;4902;5753;5738;5502;4530;3938;3557;3810;4342;5187;5262;5364;5848
25483;-39.5972;-13.0319;Amargosa;Sede Municipal;BAHIA;4994;5894;5933;5637;4612;4050;3660;3849;4370;5174;5317;5499;5934
25484;-39.4582;-13.0438;São Miguel das Matas;Sede Municipal;BAHIA;4898;5822;5825;5587;4524;3931;3531;3735;4262;5026;5181;5440;5914
25485;-39.3922;-12.9676;Varzedo;Sede Municipal;BAHIA;4939;5913;5875;5646;4572;3959;3566;3746;4283;5044;5222;5496;5947
25486;-39.2587;-12.9618;Santo Antônio de Jesus;Sede Municipal;BAHIA;4992;5984;5920;5644;4587;3984;3604;3775;4328;5123;5329;5612;6008
25487;-39.1086;-13.002;Muniz Ferreira;Sede Municipal;BAHIA;5036;6026;5924;5696;4616;4019;3589;3802;4400;5181;5363;5712;6099
25488;-39.0104;-13.0336;Nazaré;Sede Municipal;BAHIA;5048;6054;5958;5742;4630;4001;3615;3848;4421;5151;5353;5690;6115
25492;-38.6177;-12.9637;Vera Cruz;Sede Municipal;BAHIA;5327;6448;6290;5946;4792;4050;3811;4039;4692;5498;5842;6063;6450
25493;-38.5017;-12.9727;Salvador;Capital Estadual;BAHIA;5365;6443;6292;6038;4839;4107;3862;4063;4760;5523;5870;6098;6482
25701;-42.4859;-12.8809;Ibipitanga;Sede Municipal;BAHIA;5928;6668;6596;6164;5565;5032;4817;5020;5738;6218;6524;6126;6671
25727;-39.8615;-12.8671;Milagres;Sede Municipal;BAHIA;4954;5865;5887;5597;4528;3952;3631;3843;4402;5211;5270;5378;5883
25730;-39.521;-12.9464;Elísio Medrado;Sede Municipal;BAHIA;4990;5905;5908;5637;4579;3987;3703;3872;4381;5207;5327;5452;5920
25734;-39.1921;-12.906;Dom Macedo Costa;Sede Municipal;BAHIA;5046;6051;5939;5714;4635;4043;3628;3830;4386;5194;5385;5641;6108
25738;-38.7565;-12.8735;Salinas da Margarida;Sede Municipal;BAHIA;5312;6420;6214;5996;4770;4069;3736;3999;4588;5496;5883;6128;6446
25739;-38.6803;-12.8937;Itaparica;Sede Municipal;BAHIA;5345;6385;6254;6024;4805;4064;3755;4019;4638;5568;5957;6171;6500
25742;-38.3213;-12.8983;Lauro de Freitas;Sede Municipal;BAHIA;5249;6264;6128;5865;4647;4064;3750;4006;4589;5424;5788;6071;6387
25935;-43.9508;-12.7594;Serra Dourada;Sede Municipal;BAHIA;5894;6575;6391;5878;5627;5212;5016;5276;5821;6101;6364;5980;6484
25947;-42.7327;-12.821;Boquira;Sede Municipal;BAHIA;5908;6656;6526;6059;5506;5015;4908;5106;5787;6211;6436;6121;6559
25953;-42.1685;-12.8088;Novo Horizonte;Sede Municipal;BAHIA;5739;6339;6297;5872;5274;4796;4645;4891;5657;6294;6382;5929;6486
25961;-41.3286;-12.7952;Andaraí;Sede Municipal;BAHIA;4988;5780;5946;5578;4678;4086;3777;3896;4513;5382;5334;5186;5696
25964;-41.0686;-12.8167;Nova Redenção;Sede Municipal;BAHIA;5005;5738;5864;5583;4682;4103;3772;3903;4563;5425;5397;5297;5735
25972;-40.2059;-12.7671;Iaçu;Sede Municipal;BAHIA;5027;5969;5916;5737;4677;4000;3672;3839;4417;5305;5353;5514;5926
25979;-39.5227;-12.7696;Santa Teresinha;Sede Municipal;BAHIA;4945;5835;5849;5587;4543;3951;3663;3856;4357;5118;5269;5433;5877
25980;-39.4266;-12.7676;Castro Alves;Sede Municipal;BAHIA;4948;5850;5866;5561;4560;3983;3661;3896;4415;5107;5241;5392;5843
25983;-39.1718;-12.784;Conceição do Almeida;Sede Municipal;BAHIA;5039;5961;5917;5683;4619;4007;3648;3865;4391;5179;5447;5689;6058
25984;-39.0871;-12.8455;São Felipe;Sede Municipal;BAHIA;5046;6068;5912;5698;4597;3968;3603;3827;4371;5192;5466;5757;6091
25985;-38.9178;-12.7765;Maragogipe;Sede Municipal;BAHIA;5124;6228;6021;5793;4651;3971;3612;3864;4389;5254;5566;5897;6239
25990;-38.4033;-12.787;Simões Filho;Sede Municipal;BAHIA;5091;6172;5974;5699;4529;3940;3656;3888;4416;5185;5583;5846;6207
26187;-44.0078;-12.7031;Tabocas do Brejo Velho;Sede Municipal;BAHIA;5879;6458;6350;5836;5613;5238;5080;5352;5886;6157;6351;5857;6367
26196;-43.1801;-12.6874;Paratinga;Sede Municipal;BAHIA;5913;6619;6530;6074;5663;5109;4891;5172;5867;6141;6376;6007;6513
26205;-42.2183;-12.6506;Ibitiara;Sede Municipal;BAHIA;5775;6365;6301;5915;5293;4887;4706;4933;5689;6315;6416;5983;6496
26209;-41.8289;-12.7073;Boninal;Sede Municipal;BAHIA;5469;6115;6086;5758;4958;4499;4255;4485;5222;5986;6168;5827;6270
26221;-40.6089;-12.6606;Boa Vista do Tupim;Sede Municipal;BAHIA;5031;5906;5987;5637;4678;4067;3774;3877;4523;5362;5354;5377;5832
26231;-39.6971;-12.7136;Itatim;Sede Municipal;BAHIA;4998;5943;5905;5671;4610;3970;3650;3859;4386;5185;5313;5547;5938
26236;-39.1011;-12.668;Cruz das Almas;Sede Municipal;BAHIA;5050;6067;5890;5673;4619;3988;3649;3859;4416;5240;5481;5698;6023
26236;-39.187;-12.7298;Sapeaçu;Sede Municipal;BAHIA;5050;6067;5890;5673;4619;3988;3649;3859;4416;5240;5481;5698;6023
26240;-38.767;-12.7398;Saubara;Sede Municipal;BAHIA;5311;6366;6217;5999;4849;4130;3776;4050;4626;5490;5809;6031;6386
26241;-38.6156;-12.7451;Madre de Deus;Sede Municipal;BAHIA;5218;6220;6083;5936;4801;4093;3769;4025;4550;5371;5627;5856;6284
26242;-38.5405;-12.6711;Candeias;Sede Municipal;BAHIA;4983;5976;5757;5611;4514;3909;3615;3866;4292;5095;5413;5679;6065
26244;-38.3266;-12.7001;Camaçari;Sede Municipal;BAHIA;5050;6118;5951;5670;4488;3883;3673;3884;4406;5111;5497;5825;6093
26470;-41.3901;-12.5626;Lençóis;Sede Municipal;BAHIA;5048;5890;5934;5591;4751;4144;3820;3973;4627;5351;5413;5347;5726
26474;-40.9304;-12.6484;Ibiquera;Sede Municipal;BAHIA;5015;5855;5881;5501;4550;4025;3758;3929;4562;5505;5466;5395;5749
26493;-39.0415;-12.5999;Governador Mangabeira;Sede Municipal;BAHIA;5122;6077;5970;5792;4651;4033;3663;3928;4501;5343;5598;5790;6112
26494;-38.959;-12.5999;Cachoeira;Sede Municipal;BAHIA;5106;6102;5979;5750;4672;4007;3635;3937;4446;5297;5553;5796;6091
26494;-38.9742;-12.6129;São Félix;Sede Municipal;BAHIA;5106;6102;5979;5750;4672;4007;3635;3937;4446;5297;5553;5796;6091
26494;-38.9903;-12.62;Muritiba;Sede Municipal;BAHIA;5106;6102;5979;5750;4672;4007;3635;3937;4446;5297;5553;5796;6091
26497;-38.6762;-12.6221;São Francisco do Conde;Sede Municipal;BAHIA;5050;6075;5808;5729;4635;3968;3643;3884;4337;5140;5472;5755;6152
26501;-38.293;-12.6192;Dias d'Ávila;Sede Municipal;BAHIA;5197;6214;6122;5852;4673;3969;3722;3948;4460;5323;5726;6021;6329
26708;-43.9616;-12.4863;Brejolândia;Sede Municipal;BAHIA;5865;6455;6293;5815;5625;5259;5097;5363;5885;6156;6312;5813;6306
26732;-41.5812;-12.5063;Palmeiras;Sede Municipal;BAHIA;5290;6034;6077;5695;4881;4369;4042;4218;4859;5705;5858;5653;6091
26744;-40.3062;-12.5246;Itaberaba;Sede Municipal;BAHIA;4954;5853;5874;5701;4611;3965;3665;3817;4378;5195;5218;5386;5788
26756;-39.1906;-12.5321;Cabaceiras do Paraguaçu;Sede Municipal;BAHIA;5115;6139;5998;5762;4708;4032;3638;3898;4501;5271;5524;5790;6118
26758;-38.9981;-12.5083;Conceição da Feira;Sede Municipal;BAHIA;5078;6059;5927;5712;4644;3992;3625;3895;4424;5279;5551;5755;6070
26760;-38.706;-12.5485;Santo Amaro;Sede Municipal;BAHIA;5064;6114;5894;5727;4642;3988;3635;3867;4337;5161;5489;5748;6162
26763;-38.4908;-12.5127;São Sebastião do Passé;Sede Municipal;BAHIA;5048;6051;5870;5691;4543;3887;3627;3833;4366;5165;5555;5851;6139
26764;-38.3012;-12.5311;Mata de São João;Sede Municipal;BAHIA;5096;6103;5932;5731;4597;3931;3706;3893;4434;5201;5553;5883;6191
26965;-44.9746;-12.3615;São Desidério;Sede Municipal;BAHIA;5820;6286;6086;5708;5536;5307;5090;5518;6107;6160;6131;5727;6179
26997;-41.7725;-12.4173;Seabra;Sede Municipal;BAHIA;5233;5953;5954;5637;4823;4336;3997;4205;4866;5698;5805;5573;5947
27005;-40.9034;-12.3556;Lajedinho;Sede Municipal;BAHIA;5026;5871;5842;5515;4557;4021;3762;3901;4558;5476;5489;5475;5848
27019;-39.501;-12.4057;Rafael Jambeiro;Sede Municipal;BAHIA;5012;5997;5832;5689;4646;3981;3626;3864;4448;5192;5338;5606;5923
27022;-39.2509;-12.4284;Santo Estêvão;Sede Municipal;BAHIA;5073;6030;5931;5777;4710;3998;3693;3876;4485;5222;5453;5698;5999
27023;-39.1179;-12.4339;Antônio Cardoso;Sede Municipal;BAHIA;5073;6077;5950;5710;4723;4043;3655;3895;4474;5211;5451;5679;6007
27025;-38.9495;-12.4352;São Gonçalo dos Campos;Sede Municipal;BAHIA;5041;6030;5853;5671;4641;3958;3584;3840;4360;5254;5518;5733;6042
27027;-38.7535;-12.3976;Amélia Rodrigues;Sede Municipal;BAHIA;5053;6082;5880;5688;4655;3982;3621;3824;4322;5212;5493;5746;6128
27028;-38.6203;-12.4039;Terra Nova;Sede Municipal;BAHIA;5007;5962;5763;5636;4608;3934;3595;3814;4306;5181;5465;5744;6077
27031;-38.3375;-12.4307;Pojuca;Sede Municipal;BAHIA;5090;6074;5908;5698;4635;3943;3734;3909;4443;5197;5530;5853;6157
27031;-38.3754;-12.3541;Catu;Sede Municipal;BAHIA;5090;6074;5908;5698;4635;3943;3734;3909;4443;5197;5530;5853;6157
27234;-44.8632;-12.3158;Catolândia;Sede Municipal;BAHIA;5783;6173;5990;5585;5484;5301;5146;5522;6074;6212;6093;5675;6143
27237;-44.5386;-12.3076;Baianópolis;Sede Municipal;BAHIA;5816;6264;6056;5682;5539;5281;5138;5441;6089;6263;6126;5758;6153
27254;-42.8898;-12.3177;Oliveira dos Brejinhos;Sede Municipal;BAHIA;5961;6581;6446;6114;5657;5181;4999;5197;5883;6289;6539;6163;6488
27271;-41.1668;-12.2791;Wagner;Sede Municipal;BAHIA;4919;5751;5652;5449;4571;3968;3672;3794;4488;5343;5366;5326;5653
27278;-40.4934;-12.2821;Ruy Barbosa;Sede Municipal;BAHIA;4977;5858;5848;5711;4656;3989;3678;3795;4369;5241;5277;5461;5840
27289;-39.3084;-12.3157;Ipecaetá;Sede Municipal;BAHIA;5050;5945;5930;5745;4699;4002;3657;3872;4452;5218;5432;5664;5987
27293;-38.9666;-12.2669;Feira de Santana;Sede Municipal;BAHIA;5051;6062;5882;5734;4627;3948;3563;3866;4346;5246;5527;5727;6083
27295;-38.7688;-12.3273;Conceição do Jacuípe;Sede Municipal;BAHIA;5065;6076;5904;5716;4639;3961;3638;3889;4376;5262;5492;5765;6065
27296;-38.6402;-12.3026;Teodoro Sampaio;Sede Municipal;BAHIA;5057;6035;5865;5695;4661;3939;3644;3891;4371;5232;5485;5800;6061
27302;-38.0405;-12.2549;Itanagra;Sede Municipal;BAHIA;5193;6160;6003;5853;4730;4026;3857;4004;4452;5306;5633;5975;6317
27510;-44.4193;-12.2365;Cristópolis;Sede Municipal;BAHIA;5832;6293;6047;5632;5470;5294;5154;5502;6092;6330;6216;5794;6166
