ID;LON;LAT;NAME;CLASS;STATE;ANNUAL;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC
5470;-51.3142;-23.743;Marilândia do Sul;Sede Municipal;PARANÁ;4842;5870;5637;5254;4565;3573;3249;3468;4450;4615;5244;5956;6218
5472;-51.0995;-23.7208;Tamarana;Sede Municipal;PARANÁ;4825;5743;5634;5175;4549;3605;3267;3482;4458;4619;5228;5928;6206
5476;-50.7416;-23.7233;São Jerônimo da Serra;Sede Municipal;PARANÁ;4826;5770;5648;5190;4525;3598;3271;3514;4481;4647;5227;5868;6177
5483;-50.0733;-23.744;Jaboti;Sede Municipal;PARANÁ;4851;5763;5803;5162;4516;3611;3219;3485;4459;4643;5263;5968;6322
5485;-49.8308;-23.688;Siqueira Campos;Sede Municipal;PARANÁ;4824;5691;5750;5160;4518;3583;3179;3446;4460;4625;5263;5946;6265
5556;-53.2058;-23.6162;Maria Helena;Sede Municipal;PARANÁ;4917;6077;5870;5367;4532;3566;3186;3400;4373;4595;5414;6150;6479
5564;-52.4697;-23.6224;Jussara;Sede Municipal;PARANÁ;4913;6047;5830;5336;4553;3628;3243;3466;4363;4612;5343;6102;6430
5566;-52.2182;-23.5586;Doutor Camargo;Sede Municipal;PARANÁ;4891;6084;5680;5217;4593;3639;3244;3450;4341;4630;5281;6047;6484
5566;-52.2207;-23.6192;Ivatuba;Sede Municipal;PARANÁ;4891;6084;5680;5217;4593;3639;3244;3450;4341;4630;5281;6047;6484
5568;-52.0811;-23.6035;Floresta;Sede Municipal;PARANÁ;4878;5987;5735;5194;4576;3620;3262;3459;4365;4636;5266;6036;6392
5572;-51.6453;-23.6016;Jandaia do Sul;Sede Municipal;PARANÁ;4858;5770;5728;5241;4554;3586;3292;3503;4478;4644;5303;5979;6222
5573;-51.5796;-23.5895;Cambira;Sede Municipal;PARANÁ;4844;5730;5670;5220;4561;3596;3297;3518;4476;4651;5287;5936;6186
5581;-50.7593;-23.5935;Nova Santa Bárbara;Sede Municipal;PARANÁ;4870;5849;5741;5186;4569;3639;3328;3527;4497;4658;5257;5934;6254
5583;-50.5539;-23.551;Congonhinhas;Sede Municipal;PARANÁ;4847;5780;5713;5141;4541;3620;3286;3504;4518;4637;5250;5949;6222
5587;-50.1712;-23.6269;Conselheiro Mairinck;Sede Municipal;PARANÁ;4853;5824;5742;5191;4552;3600;3226;3478;4483;4639;5257;5932;6307
5589;-49.9164;-23.5675;Quatiguá;Sede Municipal;PARANÁ;4869;5764;5800;5201;4534;3609;3252;3493;4508;4668;5305;5957;6337
5592;-49.6358;-23.6078;Salto do Itararé;Sede Municipal;PARANÁ;4837;5745;5847;5197;4517;3539;3203;3423;4431;4613;5265;5906;6358
5657;-53.729;-23.5086;Alto Paraíso;Sede Municipal;PARANÁ;4933;6183;5950;5418;4469;3548;3184;3369;4318;4592;5429;6154;6581
5664;-53.0902;-23.4707;Nova Olímpia;Sede Municipal;PARANÁ;4934;6049;5849;5371;4572;3613;3223;3442;4411;4623;5418;6126;6507
5667;-52.6993;-23.4767;Indianópolis;Sede Municipal;PARANÁ;4934;6013;5879;5434;4541;3607;3247;3438;4418;4624;5398;6140;6464
5669;-52.5562;-23.4697;Japurá;Sede Municipal;PARANÁ;4929;6055;5841;5319;4557;3614;3255;3477;4400;4647;5377;6119;6486
5669;-52.5906;-23.5354;São Tomé;Sede Municipal;PARANÁ;4929;6055;5841;5319;4557;3614;3255;3477;4400;4647;5377;6119;6486
5674;-52.0464;-23.456;Paiçandu;Sede Municipal;PARANÁ;4880;5916;5771;5231;4538;3622;3268;3498;4397;4649;5314;6015;6343
5677;-51.7932;-23.4848;Marialva;Sede Municipal;PARANÁ;4888;5826;5811;5268;4579;3622;3303;3520;4465;4662;5327;5986;6293
5678;-51.6715;-23.5451;Mandaguari;Sede Municipal;PARANÁ;4892;5822;5756;5300;4601;3626;3298;3522;4493;4667;5352;5998;6271
5680;-51.4639;-23.5504;Apucarana;Sede Municipal;PARANÁ;4864;5849;5699;5193;4547;3624;3337;3522;4465;4667;5319;5922;6222
5687;-50.763;-23.4661;São Sebastião da Amoreira;Sede Municipal;PARANÁ;4886;5906;5740;5163;4584;3644;3346;3542;4496;4651;5271;5989;6298
5687;-50.7839;-23.517;Santa Cecília do Pavão;Sede Municipal;PARANÁ;4886;5906;5740;5163;4584;3644;3346;3542;4496;4651;5271;5989;6298
5688;-50.6459;-23.494;Santo Antônio do Paraíso;Sede Municipal;PARANÁ;4888;5876;5751;5190;4559;3647;3340;3532;4509;4645;5292;6006;6305
5694;-50.0403;-23.5159;Guapirama;Sede Municipal;PARANÁ;4880;5801;5788;5184;4592;3629;3263;3503;4510;4647;5313;5984;6348
5695;-49.9239;-23.503;Joaquim Távora;Sede Municipal;PARANÁ;4888;5772;5790;5222;4589;3625;3279;3513;4523;4655;5323;5985;6385
5764;-53.6154;-23.3948;Icaraíma;Sede Municipal;PARANÁ;4950;6166;5970;5440;4526;3587;3211;3413;4336;4606;5425;6159;6564
5767;-53.3691;-23.4077;Ivaté;Sede Municipal;PARANÁ;4928;6036;5868;5373;4521;3590;3225;3429;4382;4619;5429;6167;6501
5768;-53.2922;-23.3812;Douradina;Sede Municipal;PARANÁ;4931;6027;5883;5374;4543;3594;3221;3441;4404;4618;5444;6147;6477
5771;-52.944;-23.3776;Cidade Gaúcha;Sede Municipal;PARANÁ;4952;6063;5926;5410;4582;3619;3273;3448;4410;4649;5424;6136;6479
5773;-52.7663;-23.4124;Rondon;Sede Municipal;PARANÁ;4946;6030;5885;5434;4570;3625;3254;3457;4434;4652;5403;6145;6462
5774;-52.6458;-23.3946;São Manoel do Paraná;Sede Municipal;PARANÁ;4934;6038;5866;5370;4568;3602;3254;3469;4408;4646;5399;6117;6472
5778;-52.2933;-23.4341;São Jorge do Ivaí;Sede Municipal;PARANÁ;4908;5965;5844;5284;4575;3633;3282;3492;4380;4657;5368;6041;6371
5779;-52.1968;-23.4058;Ourizona;Sede Municipal;PARANÁ;4913;5882;5877;5305;4578;3625;3294;3494;4457;4662;5374;6059;6349
5781;-51.9337;-23.421;Maringá;Sede Municipal;PARANÁ;4890;5888;5792;5219;4544;3636;3333;3529;4451;4683;5311;5969;6327
5782;-51.8764;-23.4446;Sarandi;Sede Municipal;PARANÁ;4902;5899;5795;5271;4587;3644;3340;3532;4459;4686;5323;5984;6298
5786;-51.4263;-23.4158;Arapongas;Sede Municipal;PARANÁ;4884;5864;5743;5202;4587;3634;3371;3564;4476;4677;5331;5949;6210
5792;-50.8464;-23.3701;Assaí;Sede Municipal;PARANÁ;4909;5896;5768;5256;4606;3673;3367;3571;4518;4686;5283;5977;6306
5795;-50.5639;-23.432;Nova Fátima;Sede Municipal;PARANÁ;4911;5879;5816;5209;4578;3657;3343;3558;4536;4687;5303;5998;6365
5797;-50.3569;-23.408;Ribeirão do Pinhal;Sede Municipal;PARANÁ;4904;5822;5790;5177;4606;3684;3333;3550;4547;4696;5346;5961;6339
5798;-50.25;-23.4361;Jundiaí do Sul;Sede Municipal;PARANÁ;4884;5757;5794;5141;4591;3672;3305;3546;4531;4684;5326;5949;6316
5803;-49.7209;-23.425;Carlópolis;Sede Municipal;PARANÁ;4857;5746;5810;5180;4553;3583;3230;3491;4462;4617;5291;5953;6374
5881;-53.0689;-23.3198;Tapira;Sede Municipal;PARANÁ;4957;6009;5946;5421;4585;3638;3248;3460;4416;4654;5431;6155;6523
5884;-52.7765;-23.2554;Mirador;Sede Municipal;PARANÁ;4948;6020;5873;5400;4569;3629;3271;3477;4453;4664;5424;6151;6438
5884;-52.779;-23.3407;Guaporema;Sede Municipal;PARANÁ;4948;6020;5873;5400;4569;3629;3271;3477;4453;4664;5424;6151;6438
5885;-52.6059;-23.2829;Paraíso do Norte;Sede Municipal;PARANÁ;4944;6016;5852;5371;4605;3614;3266;3491;4445;4663;5435;6136;6432
5887;-52.4766;-23.3163;São Carlos do Ivaí;Sede Municipal;PARANÁ;4940;5957;5871;5372;4597;3624;3275;3498;4425;4676;5429;6136;6422
5888;-52.3033;-23.3183;Floraí;Sede Municipal;PARANÁ;4938;5946;5887;5383;4598;3631;3289;3509;4412;4674;5414;6108;6401
5890;-52.154;-23.2787;Presidente Castelo Branco;Sede Municipal;PARANÁ;4939;5900;5862;5363;4612;3639;3320;3535;4491;4684;5407;6096;6355
5891;-52.0948;-23.3462;Mandaguaçu;Sede Municipal;PARANÁ;4922;5894;5826;5296;4596;3642;3344;3538;4483;4680;5372;6046;6347
5896;-51.5554;-23.316;Sabáudia;Sede Municipal;PARANÁ;4928;5925;5789;5301;4635;3654;3387;3570;4491;4685;5355;6034;6313
5898;-51.3664;-23.3106;Rolândia;Sede Municipal;PARANÁ;4899;5853;5759;5201;4607;3646;3378;3601;4520;4695;5300;5968;6257
5899;-51.2803;-23.277;Cambé;Sede Municipal;PARANÁ;4891;5833;5684;5242;4604;3631;3384;3577;4509;4700;5275;5985;6274
5900;-51.1695;-23.3044;Londrina;Sede Municipal;PARANÁ;4900;5840;5714;5257;4625;3655;3371;3584;4535;4698;5263;6003;6261
5901;-51.0527;-23.2664;Ibiporã;Sede Municipal;PARANÁ;4910;5865;5735;5257;4652;3665;3374;3586;4535;4714;5284;5989;6261
5902;-50.9782;-23.2583;Jataizinho;Sede Municipal;PARANÁ;4928;5928;5780;5283;4646;3696;3372;3577;4547;4694;5310;5981;6321
5904;-50.7172;-23.3312;Nova América da Colina;Sede Municipal;PARANÁ;4932;5897;5822;5269;4611;3693;3382;3581;4528;4716;5345;6008;6332
5907;-50.4292;-23.2659;Santa Amélia;Sede Municipal;PARANÁ;4923;5918;5829;5189;4604;3675;3359;3576;4556;4719;5348;5961;6341
5908;-50.3129;-23.304;Abatiá;Sede Municipal;PARANÁ;4937;5863;5848;5223;4625;3701;3382;3586;4575;4722;5369;5981;6364
5911;-50.0819;-23.2964;Santo Antônio da Platina;Sede Municipal;PARANÁ;4931;5807;5849;5233;4639;3672;3353;3590;4562;4712;5380;5992;6377
5996;-52.6037;-23.1767;Nova Aliança do Ivaí;Sede Municipal;PARANÁ;4949;5984;5846;5381;4626;3625;3299;3509;4454;4685;5434;6133;6411
5998;-52.4747;-23.204;Tamboara;Sede Municipal;PARANÁ;4951;5947;5892;5376;4627;3625;3302;3509;4449;4708;5434;6142;6399
6000;-52.2036;-23.1825;Nova Esperança;Sede Municipal;PARANÁ;4955;5936;5883;5412;4626;3639;3324;3538;4466;4700;5436;6138;6365
6002;-52.0555;-23.1522;Atalaia;Sede Municipal;PARANÁ;4942;5917;5821;5323;4647;3670;3364;3563;4479;4682;5396;6079;6368
6003;-51.9158;-23.1951;Ângulo;Sede Municipal;PARANÁ;4944;5926;5843;5312;4650;3675;3382;3553;4482;4692;5387;6046;6382
6004;-51.826;-23.1954;Iguaraçu;Sede Municipal;PARANÁ;4966;5980;5915;5354;4621;3680;3362;3557;4506;4698;5426;6094;6395
6006;-51.6672;-23.2323;Astorga;Sede Municipal;PARANÁ;4958;5918;5780;5311;4692;3687;3387;3597;4534;4718;5407;6076;6387
6007;-51.5877;-23.2286;Pitangueiras;Sede Municipal;PARANÁ;4956;5921;5842;5328;4675;3677;3398;3583;4511;4703;5400;6067;6365
6015;-50.7943;-23.2005;Uraí;Sede Municipal;PARANÁ;4960;5923;5887;5308;4642;3709;3398;3598;4562;4738;5400;6026;6326
6016;-50.6502;-23.1834;Cornélio Procópio;Sede Municipal;PARANÁ;4962;5944;5881;5286;4627;3680;3399;3595;4575;4751;5397;6063;6352
6023;-49.9743;-23.1596;Jacarezinho;Sede Municipal;PARANÁ;4942;5771;5817;5262;4672;3686;3382;3617;4589;4732;5416;5969;6388
6025;-49.7579;-23.194;Ribeirão Claro;Sede Municipal;PARANÁ;4927;5715;5837;5284;4665;3681;3355;3573;4565;4693;5405;5998;6351
6104;-53.4835;-23.0842;Querência do Norte;Sede Municipal;PARANÁ;4950;6012;5870;5453;4584;3662;3267;3472;4384;4644;5445;6124;6484
6107;-53.1107;-23.1085;Santa Mônica;Sede Municipal;PARANÁ;4940;5895;5854;5413;4611;3656;3267;3495;4451;4676;5417;6125;6423
6111;-52.787;-23.0947;Amaporã;Sede Municipal;PARANÁ;4948;5964;5870;5385;4548;3638;3315;3511;4458;4696;5434;6139;6421
6114;-52.4622;-23.0821;Paranavaí;Sede Municipal;PARANÁ;4971;5996;5868;5387;4616;3651;3345;3552;4483;4724;5442;6165;6421
6115;-52.3193;-23.1317;Alto Paraná;Sede Municipal;PARANÁ;4977;5987;5886;5426;4631;3661;3324;3565;4514;4725;5430;6163;6416
6117;-52.1577;-23.0873;Uniflor;Sede Municipal;PARANÁ;4983;5956;5874;5411;4668;3685;3375;3567;4507;4723;5441;6175;6412
6119;-51.955;-23.0852;Flórida;Sede Municipal;PARANÁ;4991;6056;5911;5370;4676;3698;3373;3566;4536;4730;5432;6126;6420
6121;-51.7736;-23.1465;Munhoz de Melo;Sede Municipal;PARANÁ;4985;5970;5908;5389;4657;3683;3408;3586;4521;4731;5435;6119;6416
6123;-51.5346;-23.1109;Jaguapitã;Sede Municipal;PARANÁ;5000;5912;5917;5418;4742;3680;3433;3605;4537;4764;5464;6155;6376
6128;-51.0404;-23.0575;Sertanópolis;Sede Municipal;PARANÁ;4953;5916;5837;5267;4680;3694;3405;3601;4558;4711;5371;6022;6373
6129;-50.9149;-23.0681;Rancho Alegre;Sede Municipal;PARANÁ;4966;5989;5898;5315;4644;3734;3398;3596;4532;4676;5393;6016;6403
6131;-50.7509;-23.08;Leópolis;Sede Municipal;PARANÁ;4991;6006;5961;5310;4630;3742;3425;3627;4586;4731;5428;6049;6403
6133;-50.5172;-23.147;Santa Mariana;Sede Municipal;PARANÁ;4961;5924;5906;5237;4648;3720;3407;3611;4568;4710;5383;6002;6412
6135;-50.3708;-23.1083;Bandeirantes;Sede Municipal;PARANÁ;4966;5872;5906;5276;4682;3707;3408;3622;4597;4723;5418;5974;6403
6136;-50.2308;-23.0537;Andirá;Sede Municipal;PARANÁ;4956;5850;5923;5233;4687;3710;3420;3633;4590;4720;5392;5903;6406
6137;-50.1846;-23.1165;Barra do Jacaré;Sede Municipal;PARANÁ;4949;5834;5934;5211;4662;3714;3414;3625;4570;4724;5385;5912;6409
6230;-53.2946;-22.9579;Santa Cruz de Monte Castelo;Sede Municipal;PARANÁ;4972;5937;5923;5424;4627;3678;3321;3513;4456;4718;5439;6155;6477
6231;-53.1976;-22.9992;Santa Isabel do Ivaí;Sede Municipal;PARANÁ;4961;5898;5887;5397;4617;3683;3319;3522;4471;4716;5429;6147;6452
6233;-52.9167;-23.0106;Planaltina do Paraná;Sede Municipal;PARANÁ;4968;5945;5912;5407;4623;3659;3326;3521;4480;4718;5415;6165;6447
6241;-52.1626;-22.9629;Cruzeiro do Sul;Sede Municipal;PARANÁ;4988;5943;5871;5375;4675;3708;3413;3590;4532;4741;5452;6174;6386
6243;-51.9529;-23.0062;Lobato;Sede Municipal;PARANÁ;5001;5972;5936;5402;4668;3722;3401;3589;4538;4743;5466;6164;6405
6244;-51.8084;-23.0405;Santa Fé;Sede Municipal;PARANÁ;5001;5914;5939;5420;4669;3693;3423;3595;4569;4750;5472;6149;6420
6246;-51.6499;-22.9729;Guaraci;Sede Municipal;PARANÁ;5026;5978;5925;5446;4725;3722;3434;3623;4562;4774;5499;6192;6436
6248;-51.4433;-23.0362;Prado Ferreira;Sede Municipal;PARANÁ;5009;5906;5905;5403;4727;3712;3425;3655;4585;4767;5454;6172;6392
6248;-51.485;-22.9661;Miraselva;Sede Municipal;PARANÁ;5009;5906;5905;5403;4727;3712;3425;3655;4585;4767;5454;6172;6392
6251;-51.1931;-22.9941;Bela Vista do Paraíso;Sede Municipal;PARANÁ;5004;5974;5896;5345;4711;3742;3443;3650;4589;4728;5424;6107;6433
6254;-50.8173;-23.0386;Sertaneja;Sede Municipal;PARANÁ;4996;6021;5971;5283;4705;3755;3423;3633;4558;4659;5429;6039;6476
6258;-50.4059;-23.018;Itambaracá;Sede Municipal;PARANÁ;4964;5921;5885;5277;4657;3731;3398;3607;4570;4708;5402;5998;6410
6262;-50.0757;-23.0427;Cambará;Sede Municipal;PARANÁ;4962;5787;5916;5264;4673;3729;3438;3637;4598;4738;5434;5911;6412
6365;-53.1367;-22.9237;Loanda;Sede Municipal;PARANÁ;4994;5965;5948;5418;4647;3696;3361;3546;4478;4745;5449;6171;6505
6370;-52.686;-22.934;Guairaçá;Sede Municipal;PARANÁ;5003;6030;5966;5391;4645;3685;3359;3584;4531;4756;5452;6178;6457
6373;-52.337;-22.852;São João do Caiuá;Sede Municipal;PARANÁ;5015;5999;5938;5421;4664;3719;3398;3586;4537;4763;5482;6201;6471
6375;-52.1554;-22.9302;Paranacity;Sede Municipal;PARANÁ;4999;5937;5874;5396;4682;3718;3424;3603;4553;4758;5456;6169;6416
6379;-51.7982;-22.9134;Nossa Senhora das Graças;Sede Municipal;PARANÁ;5035;5979;5966;5451;4710;3736;3445;3640;4587;4774;5508;6184;6445
6383;-51.3886;-22.8627;Florestópolis;Sede Municipal;PARANÁ;5014;5963;5930;5407;4727;3734;3422;3655;4563;4752;5451;6140;6427
6386;-51.0279;-22.851;Primeiro de Maio;Sede Municipal;PARANÁ;5038;6058;5976;5388;4760;3759;3445;3660;4556;4706;5470;6144;6537
6502;-53.2682;-22.7752;Porto Rico;Sede Municipal;PARANÁ;4995;6029;5988;5469;4664;3690;3353;3520;4425;4694;5436;6148;6528
6502;-53.2225;-22.8243;São Pedro do Paraná;Sede Municipal;PARANÁ;4995;6029;5988;5469;4664;3690;3353;3520;4425;4694;5436;6148;6528
6505;-52.9872;-22.7644;Nova Londrina;Sede Municipal;PARANÁ;5013;6049;5978;5430;4638;3702;3384;3563;4492;4766;5440;6195;6522
6512;-52.1999;-22.7514;Inajá;Sede Municipal;PARANÁ;5025;5973;5966;5449;4687;3745;3422;3609;4555;4760;5480;6196;6454
6515;-51.9747;-22.8379;Colorado;Sede Municipal;PARANÁ;5041;5959;5991;5463;4725;3756;3447;3632;4616;4777;5505;6178;6436
6517;-51.7146;-22.7895;Cafeara;Sede Municipal;PARANÁ;5062;5985;6028;5495;4739;3758;3456;3670;4606;4809;5526;6190;6479
6518;-51.6605;-22.7555;Lupionópolis;Sede Municipal;PARANÁ;5053;5981;6013;5497;4745;3758;3448;3674;4596;4789;5520;6148;6475
6519;-51.5977;-22.8192;Centenário do Sul;Sede Municipal;PARANÁ;5048;5998;5967;5456;4775;3760;3446;3676;4602;4786;5511;6131;6464
6521;-51.3799;-22.7542;Porecatu;Sede Municipal;PARANÁ;5033;5965;5951;5466;4774;3752;3423;3650;4588;4716;5475;6157;6473
6522;-51.2301;-22.7817;Alvorada do Sul;Sede Municipal;PARANÁ;5042;6059;6006;5457;4771;3777;3405;3649;4569;4664;5475;6166;6508
6644;-53.0407;-22.734;Marilena;Sede Municipal;PARANÁ;5036;6099;6046;5508;4690;3722;3378;3568;4457;4755;5457;6191;6561
6646;-52.86;-22.656;Diamante do Norte;Sede Municipal;PARANÁ;5041;6088;6052;5461;4656;3742;3414;3591;4506;4778;5448;6190;6567
6646;-52.8869;-22.7309;Itaúna do Sul;Sede Municipal;PARANÁ;5041;6088;6052;5461;4656;3742;3414;3591;4506;4778;5448;6190;6567
6648;-52.6203;-22.7264;Terra Rica;Sede Municipal;PARANÁ;5044;6075;6056;5460;4697;3731;3392;3604;4530;4761;5460;6205;6552
6651;-52.3445;-22.7355;Santo Antônio do Caiuá;Sede Municipal;PARANÁ;5038;6045;5997;5486;4692;3753;3422;3616;4559;4751;5463;6202;6474
6654;-52.0839;-22.6563;Paranapoema;Sede Municipal;PARANÁ;5037;5977;5956;5461;4707;3778;3446;3643;4610;4781;5471;6169;6448
6657;-51.794;-22.698;Santo Inácio;Sede Municipal;PARANÁ;5050;5972;5999;5503;4748;3770;3452;3668;4586;4780;5499;6151;6475
6794;-52.0374;-22.5521;Jardim Olinda;Sede Municipal;PARANÁ;5042;5992;5970;5485;4717;3771;3465;3649;4596;4764;5486;6147;6465
6795;-51.9029;-22.6407;Santa Inês;Sede Municipal;PARANÁ;5046;6011;5997;5492;4743;3771;3461;3647;4597;4753;5481;6137;6462
6795;-51.9678;-22.6187;Itaguajé;Sede Municipal;PARANÁ;5046;6011;5997;5492;4743;3771;3461;3647;4597;4753;5481;6137;6462
