ID;LON;LAT;NAME;CLASS;STATE;ANNUAL;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC
48694;-43.7759;-6.1779;Passagem Franca;Sede Municipal;MARANHÃO;5442;4782;4965;4896;4941;5057;5363;5666;6316;6544;6061;5582;5134
48703;-42.8579;-6.2477;São Francisco do Maranhão;Sede Municipal;MARANHÃO;5620;5062;5214;5204;5137;5263;5406;5660;6155;6560;6272;6001;5510
49455;-44.2473;-6.0322;Colinas;Sede Municipal;MARANHÃO;5397;4710;4963;4991;4930;5020;5336;5602;6208;6489;5895;5503;5123
49462;-43.5278;-6.0477;Lagoa do Mato;Sede Municipal;MARANHÃO;5491;4901;5078;4974;5050;5114;5380;5596;6203;6486;6134;5713;5262
49805;-47.3891;-5.9311;Ribamar Fiquene;Sede Municipal;MARANHÃO;5069;4661;4734;4767;4793;4853;5148;5363;5849;5668;5266;4931;4792
49811;-46.7037;-5.8764;Sítio Novo;Sede Municipal;MARANHÃO;5126;4742;4819;4858;4827;4874;5165;5394;5885;5824;5348;4907;4871
50189;-47.0677;-5.8311;Montes Altos;Sede Municipal;MARANHÃO;5118;4716;4800;4810;4880;4943;5223;5378;5854;5760;5263;4956;4837
50198;-46.1559;-5.8202;Grajaú;Sede Municipal;MARANHÃO;5115;4655;4810;4778;4816;4898;5116;5370;5874;5932;5429;4931;4771
50217;-44.2248;-5.8194;Jatobá;Sede Municipal;MARANHÃO;5333;4700;4867;4952;4908;4957;5261;5548;6175;6404;5798;5360;5063
50221;-43.8356;-5.8328;Buriti Bravo;Sede Municipal;MARANHÃO;5424;4811;4996;4982;4936;5066;5337;5580;6248;6455;5979;5535;5165
50566;-47.365;-5.7501;Governador Edison Lobão;Sede Municipal;MARANHÃO;5035;4627;4676;4760;4809;4846;5141;5321;5748;5613;5198;4908;4776
50598;-44.1568;-5.7283;Fortuna;Sede Municipal;MARANHÃO;5350;4714;4945;4987;4964;4982;5269;5532;6169;6366;5804;5373;5095
50608;-43.1069;-5.6839;Parnarama;Sede Municipal;MARANHÃO;5542;4948;5149;5092;5052;5027;5343;5603;6215;6518;6225;5809;5529
50948;-47.0135;-5.5986;Buritirana;Sede Municipal;MARANHÃO;5047;4597;4696;4722;4819;4833;5160;5339;5750;5669;5293;4914;4777
50951;-46.7477;-5.5695;Amarante do Maranhão;Sede Municipal;MARANHÃO;5070;4592;4771;4749;4843;4835;5122;5353;5762;5744;5308;4958;4798
50975;-44.3825;-5.5814;São Domingos do Maranhão;Sede Municipal;MARANHÃO;5309;4730;4780;4946;4953;4955;5217;5490;6104;6337;5763;5362;5072
51322;-47.4781;-5.5189;Imperatriz;Sede Municipal;MARANHÃO;5025;4640;4714;4798;4838;4785;5136;5255;5711;5587;5186;4913;4746
51323;-47.394;-5.5312;Davinópolis;Sede Municipal;MARANHÃO;5050;4651;4721;4791;4874;4841;5193;5324;5754;5614;5210;4900;4728
51344;-45.2489;-5.4972;Barra do Corda;Sede Municipal;MARANHÃO;5203;4719;4885;4927;4829;4909;5106;5381;5925;6107;5538;5185;4922
51351;-44.5591;-5.4981;Santa Filomena do Maranhão;Sede Municipal;MARANHÃO;5279;4761;4810;4925;4833;4923;5203;5467;6083;6286;5668;5346;5040
51356;-44.0702;-5.4723;Governador Luiz Rocha;Sede Municipal;MARANHÃO;5391;4752;4949;5023;4983;5033;5219;5569;6191;6433;5911;5484;5139
51364;-43.2043;-5.524;Matões;Sede Municipal;MARANHÃO;5513;4952;5072;5026;4975;5054;5328;5592;6220;6531;6184;5783;5435
51700;-47.4068;-5.444;João Lisboa;Sede Municipal;MARANHÃO;5018;4616;4697;4775;4835;4805;5170;5309;5712;5549;5156;4870;4720
51702;-47.2963;-5.4465;Senador La Rocque;Sede Municipal;MARANHÃO;5018;4600;4659;4723;4819;4830;5201;5323;5700;5588;5196;4879;4705
51718;-45.636;-5.3696;Jenipapo dos Vieiras;Sede Municipal;MARANHÃO;5093;4482;4698;4781;4829;4837;5120;5356;5919;5960;5400;4968;4765
51731;-44.3362;-5.4059;Graça Aranha;Sede Municipal;MARANHÃO;5311;4696;4836;4900;4909;4986;5196;5489;6136;6342;5786;5392;5058
52106;-44.6447;-5.2552;Tuntum;Sede Municipal;MARANHÃO;5274;4780;4928;4926;4908;4877;5166;5381;6007;6202;5654;5399;5060
52108;-44.4953;-5.2902;Presidente Dutra;Sede Municipal;MARANHÃO;5298;4826;4883;4957;4916;4952;5154;5421;6051;6262;5713;5363;5079
52110;-44.2473;-5.3194;Governador Eugênio Barros;Sede Municipal;MARANHÃO;5313;4712;4875;4948;4904;4928;5186;5505;6074;6347;5826;5408;5045
52112;-44.0553;-5.26;Senador Alexandre Costa;Sede Municipal;MARANHÃO;5338;4696;4907;4962;4903;4955;5178;5471;6096;6379;5905;5502;5105
52447;-48.138;-5.182;Vila Nova dos Martírios;Sede Municipal;MARANHÃO;4923;4446;4614;4685;4825;4783;5206;5221;5653;5433;4958;4734;4523
52451;-47.7838;-5.1772;Cidelândia;Sede Municipal;MARANHÃO;4946;4500;4647;4662;4782;4753;5132;5283;5632;5496;5049;4807;4610
52820;-48.4295;-5.0851;São Pedro da Água Branca;Sede Municipal;MARANHÃO;4872;4403;4564;4645;4726;4700;5070;5188;5626;5371;4871;4788;4513
52831;-47.3894;-5.1262;São Francisco do Brejão;Sede Municipal;MARANHÃO;4904;4491;4688;4667;4715;4738;5002;5165;5566;5434;4992;4737;4652
52847;-45.7881;-5.1429;Itaipava do Grajaú;Sede Municipal;MARANHÃO;5125;4653;4857;4884;4867;4809;5071;5331;5761;5906;5424;5059;4876
52854;-45.0771;-5.1061;São Raimundo do Doca Bezerra;Sede Municipal;MARANHÃO;5200;4654;4915;4978;4926;4907;5055;5308;5896;6117;5544;5193;4911
52859;-44.5824;-5.0596;São José dos Basílios;Sede Municipal;MARANHÃO;5241;4780;4853;4894;4842;4932;5141;5384;5980;6204;5643;5316;4920
52861;-44.3017;-5.1479;Gonçalves Dias;Sede Municipal;MARANHÃO;5316;4780;4918;4912;4869;4955;5149;5475;6109;6337;5810;5437;5043
52866;-43.8166;-5.1086;São João do Soter;Sede Municipal;MARANHÃO;5392;4805;4996;5000;4945;5019;5119;5484;6190;6438;6001;5579;5133
52876;-42.8333;-5.0981;Timon;Sede Municipal;MARANHÃO;5572;5108;5217;5151;5035;5053;5171;5465;6030;6460;6353;6163;5652
53223;-45.382;-4.9893;Lagoa Grande do Maranhão;Sede Municipal;MARANHÃO;5071;4571;4756;4799;4799;4783;4988;5248;5734;5913;5410;5036;4813
53227;-44.9927;-5.0227;São Roberto;Sede Municipal;MARANHÃO;5205;4682;4902;4932;4931;4954;5062;5298;5892;6105;5582;5220;4899
53230;-44.6962;-4.9865;Joselândia;Sede Municipal;MARANHÃO;5247;4783;4911;4959;4901;4914;5122;5374;5916;6151;5657;5315;4954
53232;-44.4412;-5.0356;Dom Pedro;Sede Municipal;MARANHÃO;5275;4779;4879;4874;4807;4918;5108;5427;6030;6301;5812;5379;4982
53234;-44.2758;-5.0212;Governador Archer;Sede Municipal;MARANHÃO;5314;4797;4929;4999;4884;4956;5114;5400;6025;6285;5831;5480;5067
53562;-47.5008;-4.9475;Açailândia;Sede Municipal;MARANHÃO;4842;4437;4639;4669;4759;4664;4964;5017;5397;5321;4929;4712;4595
53577;-46.0087;-4.8882;Arame;Sede Municipal;MARANHÃO;4954;4535;4695;4805;4698;4737;4930;5175;5576;5698;5178;4760;4665
53591;-44.693;-4.8798;Esperantinópolis;Sede Municipal;MARANHÃO;5236;4727;4940;4952;4897;4909;5075;5346;5884;6175;5698;5321;4910
53594;-44.3591;-4.8705;Santo Antônio dos Lopes;Sede Municipal;MARANHÃO;5297;4825;4881;4947;4846;4938;5091;5395;6019;6286;5840;5470;5027
53604;-43.3621;-4.8655;Caxias;Sede Municipal;MARANHÃO;5483;4900;5102;5107;5025;4991;5154;5435;6049;6409;6222;5960;5437
53944;-44.9426;-4.7511;Poção de Pedras;Sede Municipal;MARANHÃO;5177;4685;4873;4857;4859;4841;5025;5259;5832;6088;5628;5223;4948
54296;-44.8562;-4.6629;Igarapé Grande;Sede Municipal;MARANHÃO;5182;4649;4890;4890;4851;4853;5041;5280;5821;6085;5643;5250;4933
54301;-44.3284;-4.724;Capinzal do Norte;Sede Municipal;MARANHÃO;5298;4828;4881;4914;4874;4879;5054;5385;5968;6271;5913;5495;5111
54639;-45.4568;-4.6289;Marajá do Sena;Sede Municipal;MARANHÃO;5082;4631;4837;4921;4892;4807;5014;5175;5566;5846;5444;5042;4808
