ID;LON;LAT;NAME;CLASS;STATE;ANNUAL;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC
44065;-41.1409;-7.3605;Jaicós;Sede Municipal;PIAUÍ;5802;5600;5539;5600;5328;5202;5190;5495;6210;6685;6512;6308;5961
44067;-40.9691;-7.3669;Belém do Piauí;Sede Municipal;PIAUÍ;5801;5608;5531;5560;5281;5185;5152;5509;6205;6676;6495;6382;6029
44070;-40.6605;-7.4421;Marcolândia;Sede Municipal;PIAUÍ;5768;5540;5492;5452;5345;5223;5184;5515;6066;6530;6513;6370;5980
44430;-43.9316;-7.2628;Landri Sales;Sede Municipal;PIAUÍ;5582;5146;5138;5038;5130;5300;5397;5642;6157;6614;6243;5755;5417
44454;-41.5652;-7.2773;Aroeiras do Itaim;Sede Municipal;PIAUÍ;5803;5502;5479;5609;5329;5248;5243;5590;6207;6686;6509;6297;5941
44460;-40.9086;-7.347;Padre Marcos;Sede Municipal;PIAUÍ;5774;5544;5539;5570;5271;5187;5105;5464;6141;6633;6453;6357;6025
44462;-40.7931;-7.3274;Francisco Macedo;Sede Municipal;PIAUÍ;5818;5504;5488;5499;5336;5215;5186;5615;6319;6719;6525;6422;5986
44463;-40.6369;-7.3318;Caldeirão Grande do Piauí;Sede Municipal;PIAUÍ;5825;5440;5482;5449;5342;5234;5232;5663;6310;6742;6577;6426;5997
44815;-44.558;-7.2399;Uruçuí;Sede Municipal;PIAUÍ;5503;5027;5089;5019;5118;5278;5385;5607;6032;6558;6040;5573;5312
44819;-44.1935;-7.2195;Antônio Almeida;Sede Municipal;PIAUÍ;5530;5073;5053;4973;5135;5303;5414;5616;6135;6608;6127;5640;5278
44835;-42.5414;-7.2467;São Francisco do Piauí;Sede Municipal;PIAUÍ;5707;5391;5339;5322;5244;5278;5236;5576;6181;6666;6400;6091;5759
44839;-42.1759;-7.2269;Colônia do Piauí;Sede Municipal;PIAUÍ;5785;5521;5405;5422;5296;5356;5264;5609;6204;6712;6475;6297;5861
44841;-41.9054;-7.2319;Wall Ferraz;Sede Municipal;PIAUÍ;5824;5615;5474;5545;5346;5325;5287;5618;6195;6695;6515;6357;5922
44843;-41.7613;-7.1789;Santa Cruz do Piauí;Sede Municipal;PIAUÍ;5826;5568;5457;5614;5345;5296;5242;5600;6193;6643;6523;6454;5984
